"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)",
"8600000US59521","ZCTA5 59521","29958","2349",
"8600000US59522","ZCTA5 59522","45500","9405",
"8600000US59523","ZCTA5 59523","45781","13864",
"8600000US59524","ZCTA5 59524","44531","22511",
"8600000US59525","ZCTA5 59525","54167","21981",
"8600000US59526","ZCTA5 59526","48911","3740",
"8600000US59527","ZCTA5 59527","38026","10372",
"8600000US59528","ZCTA5 59528","64205","31173",
"8600000US59529","ZCTA5 59529","44896","17715",
"8600000US59530","ZCTA5 59530","98152","22022",
"8600000US59531","ZCTA5 59531","56359","12421",
"8600000US59532","ZCTA5 59532","58125","41029",
"8600000US59535","ZCTA5 59535","18929","2295",
"8600000US59537","ZCTA5 59537","64904","54745",
"8600000US59538","ZCTA5 59538","47750","6194",
"8600000US59540","ZCTA5 59540","56500","24746",
"8600000US59542","ZCTA5 59542","33929","26123",
"8600000US59544","ZCTA5 59544","42000","26076",
"8600000US59545","ZCTA5 59545","-","**",
"8600000US59546","ZCTA5 59546","40465","16436",
"8600000US59547","ZCTA5 59547","68125","19680",
"8600000US59601","ZCTA5 59601","61814","4070",
"8600000US59602","ZCTA5 59602","77730","6638",
"8600000US59631","ZCTA5 59631","-","**",
"8600000US59632","ZCTA5 59632","50972","6048",
"8600000US59633","ZCTA5 59633","160833","123167",
"8600000US59634","ZCTA5 59634","101133","6787",
"8600000US59635","ZCTA5 59635","66205","6342",
"8600000US59636","ZCTA5 59636","-","**",
"8600000US59638","ZCTA5 59638","61689","27171",
"8600000US59639","ZCTA5 59639","36688","2597",
"8600000US59640","ZCTA5 59640","45417","28281",
"8600000US59642","ZCTA5 59642","-","**",
"8600000US59643","ZCTA5 59643","25288","14440",
"8600000US59644","ZCTA5 59644","58045","5588",
"8600000US59645","ZCTA5 59645","46875","7855",
"8600000US59647","ZCTA5 59647","48676","2765",
"8600000US59648","ZCTA5 59648","59531","8367",
"8600000US59701","ZCTA5 59701","48913","2352",
"8600000US59703","ZCTA5 59703","-","**",
"8600000US59710","ZCTA5 59710","39583","10569",
"8600000US59711","ZCTA5 59711","42655","4202",
"8600000US59713","ZCTA5 59713","-","**",
"8600000US59714","ZCTA5 59714","73722","5146",
"8600000US59715","ZCTA5 59715","64824","4582",
"8600000US59716","ZCTA5 59716","82273","38945",
"8600000US59718","ZCTA5 59718","73538","6459",
"8600000US59720","ZCTA5 59720","41250","13798",
"8600000US59721","ZCTA5 59721","65000","24074",
"8600000US59722","ZCTA5 59722","46159","10123",
"8600000US59724","ZCTA5 59724","73125","55359",
"8600000US59725","ZCTA5 59725","43241","7200",
"8600000US59727","ZCTA5 59727","54063","15276",
"8600000US59728","ZCTA5 59728","76875","47169",
"8600000US59729","ZCTA5 59729","56172","18828",
"8600000US59730","ZCTA5 59730","75947","14147",
"8600000US59731","ZCTA5 59731","40714","10538",
"8600000US59732","ZCTA5 59732","58333","47760",
"8600000US59733","ZCTA5 59733","80500","9973",
"8600000US59735","ZCTA5 59735","53333","24289",
"8600000US59736","ZCTA5 59736","44531","19244",
"8600000US59739","ZCTA5 59739","40313","12173",
"8600000US59740","ZCTA5 59740","38814","9250",
"8600000US59741","ZCTA5 59741","69057","7686",
"8600000US59743","ZCTA5 59743","45000","18716",
"8600000US59745","ZCTA5 59745","86250","11187",
"8600000US59746","ZCTA5 59746","54375","24642",
"8600000US59747","ZCTA5 59747","39821","26290",
"8600000US59748","ZCTA5 59748","69417","8573",
"8600000US59749","ZCTA5 59749","65530","5540",
"8600000US59750","ZCTA5 59750","68029","29208",
"8600000US59751","ZCTA5 59751","42917","29023",
"8600000US59752","ZCTA5 59752","69253","5625",
"8600000US59754","ZCTA5 59754","60530","4231",
"8600000US59755","ZCTA5 59755","52083","26373",
"8600000US59756","ZCTA5 59756","-","**",
"8600000US59758","ZCTA5 59758","51250","14816",
"8600000US59759","ZCTA5 59759","54063","5895",
"8600000US59760","ZCTA5 59760","53438","11216",
"8600000US59761","ZCTA5 59761","67143","15477",
"8600000US59762","ZCTA5 59762","47813","10491",
"8600000US59801","ZCTA5 59801","41722","2675",
"8600000US59802","ZCTA5 59802","52016","4393",
"8600000US59803","ZCTA5 59803","80582","9341",
"8600000US59804","ZCTA5 59804","74034","12849",
"8600000US59808","ZCTA5 59808","63033","9539",
"8600000US59820","ZCTA5 59820","57396","8714",
"8600000US59821","ZCTA5 59821","52927","4906",
"8600000US59823","ZCTA5 59823","67683","9158",
"8600000US59824","ZCTA5 59824","54135","18220",
"8600000US59825","ZCTA5 59825","62348","8032",
"8600000US59826","ZCTA5 59826","52981","7793",
"8600000US59827","ZCTA5 59827","62589","30588",
"8600000US59828","ZCTA5 59828","63341","11861",
"8600000US59829","ZCTA5 59829","45395","11337",
"8600000US59830","ZCTA5 59830","24167","17377",
"8600000US59831","ZCTA5 59831","36429","12793",
"8600000US59832","ZCTA5 59832","50813","5602",
"8600000US59833","ZCTA5 59833","64621","11075",
"8600000US59834","ZCTA5 59834","62024","30538",
"8600000US59837","ZCTA5 59837","51458","19873",
"8600000US59840","ZCTA5 59840","49053","7614",
"8600000US59841","ZCTA5 59841","51250","12879",
"8600000US59842","ZCTA5 59842","-","**",
"8600000US59843","ZCTA5 59843","54722","21032",
"8600000US59844","ZCTA5 59844","29167","15094",
"8600000US59845","ZCTA5 59845","21000","5034",
"8600000US59846","ZCTA5 59846","60089","11551",
"8600000US59847","ZCTA5 59847","61833","5619",
"8600000US59848","ZCTA5 59848","95357","76089",
"8600000US59851","ZCTA5 59851","-","**",
"8600000US59853","ZCTA5 59853","60093","15056",
"8600000US59854","ZCTA5 59854","63750","5508",
"8600000US59855","ZCTA5 59855","19423","3839",
"8600000US59856","ZCTA5 59856","34103","3536",
"8600000US59858","ZCTA5 59858","53472","14014",
"8600000US59859","ZCTA5 59859","49075","9522",
"8600000US59860","ZCTA5 59860","53559","5901",
"8600000US59863","ZCTA5 59863","66302","740",
"8600000US59864","ZCTA5 59864","39268","5653",
"8600000US59865","ZCTA5 59865","54211","13039",
"8600000US59866","ZCTA5 59866","55577","24881",
"8600000US59867","ZCTA5 59867","90000","33768",
"8600000US59868","ZCTA5 59868","44911","7042",
"8600000US59870","ZCTA5 59870","57949","7650",
"8600000US59871","ZCTA5 59871","63672","6345",
"8600000US59872","ZCTA5 59872","43242","6226",
"8600000US59873","ZCTA5 59873","45445","13447",
"8600000US59874","ZCTA5 59874","45455","7031",
"8600000US59875","ZCTA5 59875","55369","6998",
"8600000US59901","ZCTA5 59901","57607","3063",
"8600000US59910","ZCTA5 59910","126683","97554",
"8600000US59911","ZCTA5 59911","70531","9907",
"8600000US59912","ZCTA5 59912","58636","9023",
"8600000US59913","ZCTA5 59913","26337","20971",
"8600000US59914","ZCTA5 59914","66875","14657",
"8600000US59915","ZCTA5 59915","59338","20910",
"8600000US59916","ZCTA5 59916","48000","13284",
"8600000US59917","ZCTA5 59917","38750","9616",
"8600000US59918","ZCTA5 59918","70781","20233",
"8600000US59919","ZCTA5 59919","21059","7010",
"8600000US59920","ZCTA5 59920","58188","8742",
"8600000US59922","ZCTA5 59922","65675","8935",
"8600000US59923","ZCTA5 59923","39544","2457",
"8600000US59925","ZCTA5 59925","52538","13811",
"8600000US59926","ZCTA5 59926","29125","7855",
"8600000US59927","ZCTA5 59927","32386","14767",
"8600000US59928","ZCTA5 59928","53906","33188",
"8600000US59929","ZCTA5 59929","53125","26181",
"8600000US59930","ZCTA5 59930","22202","7788",
"8600000US59931","ZCTA5 59931","148750","109160",
"8600000US59932","ZCTA5 59932","46920","7555",
"8600000US59933","ZCTA5 59933","46023","27740",
"8600000US59934","ZCTA5 59934","50000","35479",
"8600000US59935","ZCTA5 59935","37604","7384",
"8600000US59936","ZCTA5 59936","63750","18714",
"8600000US59937","ZCTA5 59937","63039","6706",
"8600000US60002","ZCTA5 60002","94665","6787",
"8600000US60004","ZCTA5 60004","101450","3715",
"8600000US60005","ZCTA5 60005","87749","5296",
"8600000US60007","ZCTA5 60007","85345","5048",
"8600000US60008","ZCTA5 60008","77493","3873",
"8600000US60010","ZCTA5 60010","146505","8582",
"8600000US60012","ZCTA5 60012","133620","5012",
"8600000US60013","ZCTA5 60013","107920","4299",
"8600000US60014","ZCTA5 60014","90984","5382",
"8600000US60015","ZCTA5 60015","154824","9645",
"8600000US60016","ZCTA5 60016","67404","5443",
"8600000US60018","ZCTA5 60018","66030","3969",
"8600000US60020","ZCTA5 60020","58635","6282",
"8600000US60021","ZCTA5 60021","107500","15589",
"8600000US60022","ZCTA5 60022","192350","54896",
"8600000US60025","ZCTA5 60025","103572","6934",
"8600000US60026","ZCTA5 60026","112745","17461",
"8600000US60029","ZCTA5 60029","201989","24023",
"8600000US60030","ZCTA5 60030","92697","6262",
"8600000US60031","ZCTA5 60031","97790","4402",
"8600000US60033","ZCTA5 60033","58242","5914",
"8600000US60034","ZCTA5 60034","75417","15107",
"8600000US60035","ZCTA5 60035","147028","14934",
"8600000US60040","ZCTA5 60040","74875","28302",
"8600000US60041","ZCTA5 60041","77188","31288",
"8600000US60042","ZCTA5 60042","82601","6774",
"8600000US60043","ZCTA5 60043","241591","37730",
"8600000US60044","ZCTA5 60044","98080","12744",
"8600000US60045","ZCTA5 60045","189013","16748",
"8600000US60046","ZCTA5 60046","104960","4476",
"8600000US60047","ZCTA5 60047","142964","6080",
"8600000US60048","ZCTA5 60048","151816","5485",
"8600000US60050","ZCTA5 60050","74557","4363",
"8600000US60051","ZCTA5 60051","87591","8648",
"8600000US60053","ZCTA5 60053","87063","11824",
"8600000US60056","ZCTA5 60056","84116","8046",
"8600000US60060","ZCTA5 60060","93905","5803",
"8600000US60061","ZCTA5 60061","100709","7801",
"8600000US60062","ZCTA5 60062","116579","6657",
"8600000US60064","ZCTA5 60064","42298","4790",
"8600000US60067","ZCTA5 60067","108270","5028",
"8600000US60068","ZCTA5 60068","113909","8484",
"8600000US60069","ZCTA5 60069","119833","19411",
"8600000US60070","ZCTA5 60070","67275","13514",
"8600000US60071","ZCTA5 60071","60566","10586",
"8600000US60072","ZCTA5 60072","127596","23814",
"8600000US60073","ZCTA5 60073","81149","4643",
"8600000US60074","ZCTA5 60074","69416","5645",
"8600000US60076","ZCTA5 60076","79359","7694",
"8600000US60077","ZCTA5 60077","67273","4917",
"8600000US60081","ZCTA5 60081","101922","14445",
"8600000US60083","ZCTA5 60083","100296","20755",
"8600000US60084","ZCTA5 60084","86592","9233",
"8600000US60085","ZCTA5 60085","48435","3498",
"8600000US60087","ZCTA5 60087","64452","3195",
"8600000US60088","ZCTA5 60088","55817","9726",
"8600000US60089","ZCTA5 60089","118033","6082",
"8600000US60090","ZCTA5 60090","71966","3507",
"8600000US60091","ZCTA5 60091","161140","16814",
"8600000US60093","ZCTA5 60093","205195","26034",
"8600000US60096","ZCTA5 60096","82317","11627",
"8600000US60097","ZCTA5 60097","77401","5857",
"8600000US60098","ZCTA5 60098","74120","5148",
"8600000US60099","ZCTA5 60099","57302","6215",
"8600000US60101","ZCTA5 60101","68679","3943",
"8600000US60102","ZCTA5 60102","109964","8692",
"8600000US60103","ZCTA5 60103","110955","5956",
"8600000US60104","ZCTA5 60104","63006","4470",
"8600000US60106","ZCTA5 60106","65555","4643",
"8600000US60107","ZCTA5 60107","88813","5445",
"8600000US60108","ZCTA5 60108","89924","6417",
"8600000US60109","ZCTA5 60109","78750","35014",
"8600000US60110","ZCTA5 60110","74934","6981",
"8600000US60111","ZCTA5 60111","201875","141874",
"8600000US60112","ZCTA5 60112","69259","15123",
"8600000US60113","ZCTA5 60113","79583","15865",
"8600000US60115","ZCTA5 60115","45480","5204",
"8600000US60118","ZCTA5 60118","95836","6243",
"8600000US60119","ZCTA5 60119","106909","13191",
"8600000US60120","ZCTA5 60120","67780","4750",
"8600000US60123","ZCTA5 60123","69971","3669",
"8600000US60124","ZCTA5 60124","116710","8031",
"8600000US60126","ZCTA5 60126","120438","6788",
"8600000US60129","ZCTA5 60129","-","**",
"8600000US60130","ZCTA5 60130","70670","8085",
"8600000US60131","ZCTA5 60131","67903","6382",
"8600000US60133","ZCTA5 60133","77487","4030",
"8600000US60134","ZCTA5 60134","124982","10415",
"8600000US60135","ZCTA5 60135","76339","10595",
"8600000US60136","ZCTA5 60136","96420","16278",
"8600000US60137","ZCTA5 60137","114481","7860",
"8600000US60139","ZCTA5 60139","70034","7000",
"8600000US60140","ZCTA5 60140","97737","10864",
"8600000US60141","ZCTA5 60141","13817","3469",
"8600000US60142","ZCTA5 60142","79089","6064",
"8600000US60143","ZCTA5 60143","103118","11241",
"8600000US60144","ZCTA5 60144","50313","29933",
"8600000US60145","ZCTA5 60145","71951","21319",
"8600000US60146","ZCTA5 60146","67125","13287",
"8600000US60148","ZCTA5 60148","87322","3205",
"8600000US60150","ZCTA5 60150","74950","25586",
"8600000US60151","ZCTA5 60151","97115","16595",
"8600000US60152","ZCTA5 60152","87792","12975",
"8600000US60153","ZCTA5 60153","56623","6239",
"8600000US60154","ZCTA5 60154","88861","8867",
"8600000US60155","ZCTA5 60155","54537","17160",
"8600000US60156","ZCTA5 60156","96588","5165",
"8600000US60157","ZCTA5 60157","105469","16683",
"8600000US60160","ZCTA5 60160","53731","4189",
"8600000US60162","ZCTA5 60162","56343","8381",
"8600000US60163","ZCTA5 60163","71025","2988",
"8600000US60164","ZCTA5 60164","62427","4936",
"8600000US60165","ZCTA5 60165","63710","11417",
"8600000US60169","ZCTA5 60169","80034","6866",
"8600000US60171","ZCTA5 60171","63193","8666",
"8600000US60172","ZCTA5 60172","93022","10147",
"8600000US60173","ZCTA5 60173","92568","7803",
"8600000US60174","ZCTA5 60174","90964","8072",
"8600000US60175","ZCTA5 60175","157236","18185",
"8600000US60176","ZCTA5 60176","58637","7344",
"8600000US60177","ZCTA5 60177","99414","11017",
"8600000US60178","ZCTA5 60178","70445","7052",
"8600000US60180","ZCTA5 60180","98326","14526",
"8600000US60181","ZCTA5 60181","76142","3358",
"8600000US60184","ZCTA5 60184","131111","21032",
"8600000US60185","ZCTA5 60185","83622","4012",
"8600000US60187","ZCTA5 60187","107793","6947",
"8600000US60188","ZCTA5 60188","90973","3814",
"8600000US60189","ZCTA5 60189","107996","5323",
"8600000US60190","ZCTA5 60190","124965","8728",
"8600000US60191","ZCTA5 60191","75000","8161",
"8600000US60192","ZCTA5 60192","127351","6718",
"8600000US60193","ZCTA5 60193","79924","4618",
"8600000US60194","ZCTA5 60194","83585","4182",
"8600000US60195","ZCTA5 60195","77778","10738",
"8600000US60201","ZCTA5 60201","77371","4674",
"8600000US60202","ZCTA5 60202","87000","7782",
"8600000US60203","ZCTA5 60203","123846","13386",
"8600000US60301","ZCTA5 60301","78015","20826",
"8600000US60302","ZCTA5 60302","91914","2410",
"8600000US60304","ZCTA5 60304","123090","13130",
"8600000US60305","ZCTA5 60305","125288","16933",
"8600000US60401","ZCTA5 60401","84330","12003",
"8600000US60402","ZCTA5 60402","63270","4793",
"8600000US60403","ZCTA5 60403","58390","2331",
"8600000US60404","ZCTA5 60404","105591","7980",
"8600000US60406","ZCTA5 60406","49722","3710",
"8600000US60407","ZCTA5 60407","64306","18149",
"8600000US60408","ZCTA5 60408","73451","14213",
"8600000US60409","ZCTA5 60409","50640","5717",
"8600000US60410","ZCTA5 60410","95781","7679",
"8600000US60411","ZCTA5 60411","49281","3093",
"8600000US60415","ZCTA5 60415","51003","10287",
"8600000US60416","ZCTA5 60416","69227","6391",
"8600000US60417","ZCTA5 60417","74239","4326",
"8600000US60419","ZCTA5 60419","50237","7217",
"8600000US60420","ZCTA5 60420","60417","8312",
"8600000US60421","ZCTA5 60421","97448","12167",
"8600000US60422","ZCTA5 60422","118059","21541",
"8600000US60423","ZCTA5 60423","118856","8884",
"8600000US60424","ZCTA5 60424","67153","3670",
"8600000US60425","ZCTA5 60425","62313","9729",
"8600000US60426","ZCTA5 60426","34580","3795",
"8600000US60428","ZCTA5 60428","41925","6829",
"8600000US60429","ZCTA5 60429","52391","9048",
"8600000US60430","ZCTA5 60430","80056","8241",
"8600000US60431","ZCTA5 60431","93941","5131",
"8600000US60432","ZCTA5 60432","53280","3332",
"8600000US60433","ZCTA5 60433","51418","2971",
"8600000US60435","ZCTA5 60435","61546","2391",
"8600000US60436","ZCTA5 60436","50894","5290",
"8600000US60437","ZCTA5 60437","66250","64291",
"8600000US60438","ZCTA5 60438","57143","5078",
"8600000US60439","ZCTA5 60439","114955","13703",
"8600000US60440","ZCTA5 60440","79785","3305",
"8600000US60441","ZCTA5 60441","80022","5622",
"8600000US60442","ZCTA5 60442","106220","2815",
"8600000US60443","ZCTA5 60443","78858","9023",
"8600000US60444","ZCTA5 60444","77143","15497",
"8600000US60445","ZCTA5 60445","61286","6669",
"8600000US60446","ZCTA5 60446","86442","5101",
"8600000US60447","ZCTA5 60447","92809","11616",
"8600000US60448","ZCTA5 60448","107562","4590",
"8600000US60449","ZCTA5 60449","84970","14903",
"8600000US60450","ZCTA5 60450","72505","6082",
"8600000US60451","ZCTA5 60451","113781","3811",
"8600000US60452","ZCTA5 60452","79138","5647",
"8600000US60453","ZCTA5 60453","69478","5057",
"8600000US60455","ZCTA5 60455","55222","8610",
"8600000US60456","ZCTA5 60456","51487","6555",
"8600000US60457","ZCTA5 60457","67062","6113",
"8600000US60458","ZCTA5 60458","56852","7421",
"8600000US60459","ZCTA5 60459","70052","5202",
"8600000US60460","ZCTA5 60460","54583","13395",
"8600000US60461","ZCTA5 60461","94639","15644",
"8600000US60462","ZCTA5 60462","83652","6622",
"8600000US60463","ZCTA5 60463","90679","10785",
"8600000US60464","ZCTA5 60464","109360","14784",
"8600000US60465","ZCTA5 60465","64364","8989",
"8600000US60466","ZCTA5 60466","56561","2912",
"8600000US60467","ZCTA5 60467","91387","9000",
"8600000US60468","ZCTA5 60468","84934","10278",
"8600000US60469","ZCTA5 60469","45793","12491",
"8600000US60470","ZCTA5 60470","72083","22104",
"8600000US60471","ZCTA5 60471","64425","5821",
"8600000US60472","ZCTA5 60472","37177","12019",
"8600000US60473","ZCTA5 60473","67113","4606",
"8600000US60474","ZCTA5 60474","75781","16303",
"8600000US60475","ZCTA5 60475","49821","5956",
"8600000US60476","ZCTA5 60476","66118","15418",
"8600000US60477","ZCTA5 60477","73959","3935",
"8600000US60478","ZCTA5 60478","70196","10501",
"8600000US60479","ZCTA5 60479","87794","51319",
"8600000US60480","ZCTA5 60480","95651","9752",
"8600000US60481","ZCTA5 60481","64956","6100",
"8600000US60482","ZCTA5 60482","56215","10355",
"8600000US60484","ZCTA5 60484","61210","6278",
"8600000US60487","ZCTA5 60487","104498","8413",
"8600000US60490","ZCTA5 60490","134518","9680",
"8600000US60491","ZCTA5 60491","111843","8816",
"8600000US60501","ZCTA5 60501","52414","13646",
"8600000US60502","ZCTA5 60502","127083","18626",
"8600000US60503","ZCTA5 60503","113120","14698",
"8600000US60504","ZCTA5 60504","87280","6047",
"8600000US60505","ZCTA5 60505","54191","4118",
"8600000US60506","ZCTA5 60506","64383","2746",
"8600000US60510","ZCTA5 60510","102500","7106",
"8600000US60511","ZCTA5 60511","97734","11078",
"8600000US60512","ZCTA5 60512","161304","76829",
"8600000US60513","ZCTA5 60513","84776","7810",
"8600000US60514","ZCTA5 60514","102554","22123",
"8600000US60515","ZCTA5 60515","100727","4513",
"8600000US60516","ZCTA5 60516","96409","7617",
"8600000US60517","ZCTA5 60517","87053","5929",
"8600000US60518","ZCTA5 60518","60065","8446",
"8600000US60519","ZCTA5 60519","-","**",
"8600000US60520","ZCTA5 60520","76726","15227",
