"GEO_ID","NAME","B19013_001E","B19013_001M",
"8600000US61743","ZCTA5 61743","61250","11988",
"8600000US61744","ZCTA5 61744","66667","14151",
"8600000US61745","ZCTA5 61745","78565","7676",
"8600000US61747","ZCTA5 61747","77578","13948",
"8600000US61748","ZCTA5 61748","83750","13337",
"8600000US61749","ZCTA5 61749","53261","5406",
"8600000US61750","ZCTA5 61750","58650","1483",
"8600000US61751","ZCTA5 61751","66250","25329",
"8600000US61752","ZCTA5 61752","72798","10349",
"8600000US61753","ZCTA5 61753","65547","15327",
"8600000US61754","ZCTA5 61754","65417","6875",
"8600000US61755","ZCTA5 61755","82404","6770",
"8600000US61756","ZCTA5 61756","68953","3779",
"8600000US61759","ZCTA5 61759","65268","7879",
"8600000US61760","ZCTA5 61760","65208","10229",
"8600000US61761","ZCTA5 61761","55434","3017",
"8600000US61764","ZCTA5 61764","52017","3932",
"8600000US61769","ZCTA5 61769","60000","14203",
"8600000US61770","ZCTA5 61770","61563","4582",
"8600000US61771","ZCTA5 61771","92574","31787",
"8600000US61772","ZCTA5 61772","78438","55398",
"8600000US61773","ZCTA5 61773","46250","12363",
"8600000US61774","ZCTA5 61774","72206","6950",
"8600000US61775","ZCTA5 61775","81250","33062",
"8600000US61776","ZCTA5 61776","90294","15427",
"8600000US61777","ZCTA5 61777","55625","7521",
"8600000US61778","ZCTA5 61778","61750","11876",
"8600000US61801","ZCTA5 61801","31530","2320",
"8600000US61802","ZCTA5 61802","45321","4349",
"8600000US61810","ZCTA5 61810","59583","19762",
"8600000US61811","ZCTA5 61811","52656","24404",
"8600000US61812","ZCTA5 61812","68500","22367",
"8600000US61813","ZCTA5 61813","48214","5353",
"8600000US61814","ZCTA5 61814","57083","9251",
"8600000US61815","ZCTA5 61815","61250","8859",
"8600000US61816","ZCTA5 61816","56667","11620",
"8600000US61817","ZCTA5 61817","53950","6002",
"8600000US61818","ZCTA5 61818","62132","11803",
"8600000US61820","ZCTA5 61820","24305","2199",
"8600000US61821","ZCTA5 61821","55743","3441",
"8600000US61822","ZCTA5 61822","85231","7429",
"8600000US61830","ZCTA5 61830","59091","18359",
"8600000US61831","ZCTA5 61831","52083","32106",
"8600000US61832","ZCTA5 61832","37822","1986",
"8600000US61833","ZCTA5 61833","41503","3020",
"8600000US61834","ZCTA5 61834","62538","5788",
"8600000US61839","ZCTA5 61839","64813","10575",
"8600000US61840","ZCTA5 61840","62941","16958",
"8600000US61841","ZCTA5 61841","63417","11014",
"8600000US61842","ZCTA5 61842","60404","10075",
"8600000US61843","ZCTA5 61843","62400","10158",
"8600000US61844","ZCTA5 61844","63393","12562",
"8600000US61845","ZCTA5 61845","82813","13698",
"8600000US61846","ZCTA5 61846","43750","4112",
"8600000US61847","ZCTA5 61847","74792","11897",
"8600000US61848","ZCTA5 61848","54750","18749",
"8600000US61849","ZCTA5 61849","63295","14010",
"8600000US61850","ZCTA5 61850","53929","20015",
"8600000US61851","ZCTA5 61851","64167","11040",
"8600000US61852","ZCTA5 61852","43875","11333",
"8600000US61853","ZCTA5 61853","90465","9137",
"8600000US61854","ZCTA5 61854","62143","8244",
"8600000US61855","ZCTA5 61855","-","**",
"8600000US61856","ZCTA5 61856","75665","8099",
"8600000US61857","ZCTA5 61857","32500","18723",
"8600000US61858","ZCTA5 61858","60068","9764",
"8600000US61859","ZCTA5 61859","72344","13678",
"8600000US61862","ZCTA5 61862","71827","9316",
"8600000US61863","ZCTA5 61863","69750","14273",
"8600000US61864","ZCTA5 61864","78357","7526",
"8600000US61865","ZCTA5 61865","54423","5342",
"8600000US61866","ZCTA5 61866","43030","4409",
"8600000US61870","ZCTA5 61870","52679","10900",
"8600000US61871","ZCTA5 61871","70833","12323",
"8600000US61872","ZCTA5 61872","77292","33618",
"8600000US61873","ZCTA5 61873","88597","5507",
"8600000US61874","ZCTA5 61874","65048","7562",
"8600000US61875","ZCTA5 61875","93906","33419",
"8600000US61876","ZCTA5 61876","49028","15035",
"8600000US61877","ZCTA5 61877","73906","9534",
"8600000US61878","ZCTA5 61878","50368","6827",
"8600000US61880","ZCTA5 61880","76591","22134",
"8600000US61882","ZCTA5 61882","56167","10330",
"8600000US61883","ZCTA5 61883","47679","6226",
"8600000US61884","ZCTA5 61884","88676","8544",
"8600000US61910","ZCTA5 61910","53665","5597",
"8600000US61911","ZCTA5 61911","56076","7999",
"8600000US61912","ZCTA5 61912","53125","11767",
"8600000US61913","ZCTA5 61913","45446","6020",
"8600000US61914","ZCTA5 61914","59408","12528",
"8600000US61917","ZCTA5 61917","58333","16529",
"8600000US61919","ZCTA5 61919","59886","26643",
"8600000US61920","ZCTA5 61920","41045","3186",
"8600000US61924","ZCTA5 61924","60977","6852",
"8600000US61925","ZCTA5 61925","64107","9735",
"8600000US61928","ZCTA5 61928","42946","9852",
"8600000US61929","ZCTA5 61929","49500","11151",
"8600000US61930","ZCTA5 61930","62865","9318",
"8600000US61931","ZCTA5 61931","53693","11886",
"8600000US61932","ZCTA5 61932","58750","22132",
"8600000US61933","ZCTA5 61933","36932","8156",
"8600000US61936","ZCTA5 61936","73750","62583",
"8600000US61937","ZCTA5 61937","57708","9545",
"8600000US61938","ZCTA5 61938","44797","4289",
"8600000US61940","ZCTA5 61940","38333","11591",
"8600000US61941","ZCTA5 61941","-","**",
"8600000US61942","ZCTA5 61942","58177","4351",
"8600000US61943","ZCTA5 61943","53529","6130",
"8600000US61944","ZCTA5 61944","50782","5543",
"8600000US61949","ZCTA5 61949","52500","9076",
"8600000US61951","ZCTA5 61951","61096","7859",
"8600000US61953","ZCTA5 61953","53684","3276",
"8600000US61955","ZCTA5 61955","48889","11868",
"8600000US61956","ZCTA5 61956","56818","8686",
"8600000US61957","ZCTA5 61957","50721","7242",
"8600000US62001","ZCTA5 62001","73519","7777",
"8600000US62002","ZCTA5 62002","43406","1696",
"8600000US62006","ZCTA5 62006","61452","1459",
"8600000US62009","ZCTA5 62009","43309","5579",
"8600000US62010","ZCTA5 62010","67535","4378",
"8600000US62011","ZCTA5 62011","49327","25716",
"8600000US62012","ZCTA5 62012","75650","5481",
"8600000US62013","ZCTA5 62013","55833","16175",
"8600000US62014","ZCTA5 62014","62697","7219",
"8600000US62015","ZCTA5 62015","51806","22872",
"8600000US62016","ZCTA5 62016","51667","4552",
"8600000US62017","ZCTA5 62017","34250","6519",
"8600000US62018","ZCTA5 62018","46722","7803",
"8600000US62019","ZCTA5 62019","48403","7117",
"8600000US62021","ZCTA5 62021","89554","20203",
"8600000US62022","ZCTA5 62022","59119","6119",
"8600000US62023","ZCTA5 62023","58542","28963",
"8600000US62024","ZCTA5 62024","54975","8981",
"8600000US62025","ZCTA5 62025","76809","5033",
"8600000US62027","ZCTA5 62027","61875","36951",
"8600000US62028","ZCTA5 62028","52200","32696",
"8600000US62030","ZCTA5 62030","29375","25674",
"8600000US62031","ZCTA5 62031","50625","14445",
"8600000US62032","ZCTA5 62032","51806","17514",
"8600000US62033","ZCTA5 62033","42240","6441",
"8600000US62034","ZCTA5 62034","80625","6795",
"8600000US62035","ZCTA5 62035","66474","7361",
"8600000US62036","ZCTA5 62036","61094","16542",
"8600000US62037","ZCTA5 62037","55000","8242",
"8600000US62040","ZCTA5 62040","49182","2708",
"8600000US62044","ZCTA5 62044","48398","6286",
"8600000US62045","ZCTA5 62045","81750","39989",
"8600000US62046","ZCTA5 62046","66250","7125",
"8600000US62047","ZCTA5 62047","53100","13517",
"8600000US62048","ZCTA5 62048","50179","10440",
"8600000US62049","ZCTA5 62049","53188","4934",
"8600000US62050","ZCTA5 62050","36016","6841",
"8600000US62051","ZCTA5 62051","43875","13088",
"8600000US62052","ZCTA5 62052","50704","6453",
"8600000US62053","ZCTA5 62053","42361","13902",
"8600000US62054","ZCTA5 62054","48125","15046",
"8600000US62056","ZCTA5 62056","48580","5243",
"8600000US62058","ZCTA5 62058","47250","12973",
"8600000US62059","ZCTA5 62059","17500","6693",
"8600000US62060","ZCTA5 62060","24864","2062",
"8600000US62061","ZCTA5 62061","72533","8698",
"8600000US62062","ZCTA5 62062","70141","10766",
"8600000US62063","ZCTA5 62063","58239","7920",
"8600000US62065","ZCTA5 62065","-","**",
"8600000US62067","ZCTA5 62067","73417","17242",
"8600000US62069","ZCTA5 62069","53361","4127",
"8600000US62070","ZCTA5 62070","-","**",
"8600000US62074","ZCTA5 62074","82321","16896",
"8600000US62075","ZCTA5 62075","56914","8027",
"8600000US62076","ZCTA5 62076","48438","26737",
"8600000US62077","ZCTA5 62077","46667","17276",
"8600000US62078","ZCTA5 62078","38333","20037",
"8600000US62079","ZCTA5 62079","16677","13913",
"8600000US62080","ZCTA5 62080","38750","5348",
"8600000US62081","ZCTA5 62081","44375","18167",
"8600000US62082","ZCTA5 62082","43550","4065",
"8600000US62083","ZCTA5 62083","61065","14285",
"8600000US62084","ZCTA5 62084","45847","3111",
"8600000US62085","ZCTA5 62085","31667","6267",
"8600000US62086","ZCTA5 62086","47609","8139",
"8600000US62087","ZCTA5 62087","41250","4280",
"8600000US62088","ZCTA5 62088","47143","12140",
"8600000US62089","ZCTA5 62089","41667","8411",
"8600000US62090","ZCTA5 62090","25370","5170",
"8600000US62091","ZCTA5 62091","49919","48397",
"8600000US62092","ZCTA5 62092","40139","6103",
"8600000US62093","ZCTA5 62093","34821","13598",
"8600000US62094","ZCTA5 62094","46154","9939",
"8600000US62095","ZCTA5 62095","45824","7132",
"8600000US62097","ZCTA5 62097","81811","8577",
"8600000US62098","ZCTA5 62098","26429","4693",
"8600000US62201","ZCTA5 62201","17384","4848",
"8600000US62203","ZCTA5 62203","33765","6897",
"8600000US62204","ZCTA5 62204","20942","2731",
"8600000US62205","ZCTA5 62205","25856","2380",
"8600000US62206","ZCTA5 62206","29266","6838",
"8600000US62207","ZCTA5 62207","17973","2111",
"8600000US62208","ZCTA5 62208","63074","6089",
"8600000US62214","ZCTA5 62214","74688","17037",
"8600000US62215","ZCTA5 62215","65208","16688",
"8600000US62216","ZCTA5 62216","85273","10074",
"8600000US62217","ZCTA5 62217","40303","3575",
"8600000US62218","ZCTA5 62218","104531","14840",
"8600000US62219","ZCTA5 62219","41406","8702",
"8600000US62220","ZCTA5 62220","52608","5239",
"8600000US62221","ZCTA5 62221","63458","2664",
"8600000US62223","ZCTA5 62223","62572","4539",
"8600000US62225","ZCTA5 62225","63958","12703",
"8600000US62226","ZCTA5 62226","54745","3847",
"8600000US62230","ZCTA5 62230","70536","4779",
"8600000US62231","ZCTA5 62231","53778","5038",
"8600000US62232","ZCTA5 62232","50864","7914",
"8600000US62233","ZCTA5 62233","50496","2794",
"8600000US62234","ZCTA5 62234","55663","2549",
"8600000US62236","ZCTA5 62236","98109","6090",
"8600000US62237","ZCTA5 62237","51563","11805",
"8600000US62238","ZCTA5 62238","53523","13391",
"8600000US62239","ZCTA5 62239","46192","4339",
"8600000US62240","ZCTA5 62240","44125","6194",
"8600000US62241","ZCTA5 62241","59426","11907",
"8600000US62242","ZCTA5 62242","54559","15261",
"8600000US62243","ZCTA5 62243","77542","9606",
"8600000US62244","ZCTA5 62244","70893","25306",
"8600000US62245","ZCTA5 62245","68929","7800",
"8600000US62246","ZCTA5 62246","62188","7105",
"8600000US62248","ZCTA5 62248","46250","11759",
"8600000US62249","ZCTA5 62249","66615","5630",
"8600000US62250","ZCTA5 62250","42614","11198",
"8600000US62253","ZCTA5 62253","47500","21976",
"8600000US62254","ZCTA5 62254","63192","6245",
"8600000US62255","ZCTA5 62255","65000","29172",
"8600000US62257","ZCTA5 62257","59338","12163",
"8600000US62258","ZCTA5 62258","79432","6644",
"8600000US62260","ZCTA5 62260","79423","13580",
"8600000US62261","ZCTA5 62261","48750","38527",
"8600000US62262","ZCTA5 62262","41645","9510",
"8600000US62263","ZCTA5 62263","57732","3807",
"8600000US62264","ZCTA5 62264","63850","8728",
"8600000US62265","ZCTA5 62265","71875","9256",
"8600000US62266","ZCTA5 62266","-","**",
"8600000US62268","ZCTA5 62268","68929","10346",
"8600000US62269","ZCTA5 62269","87269","6263",
"8600000US62271","ZCTA5 62271","63702","9086",
"8600000US62272","ZCTA5 62272","42063","4751",
"8600000US62273","ZCTA5 62273","69545","54065",
"8600000US62274","ZCTA5 62274","45926","9640",
"8600000US62275","ZCTA5 62275","69705","6028",
"8600000US62277","ZCTA5 62277","55139","8826",
"8600000US62278","ZCTA5 62278","66170","7727",
"8600000US62279","ZCTA5 62279","-","**",
"8600000US62280","ZCTA5 62280","85313","18774",
"8600000US62281","ZCTA5 62281","95188","5413",
"8600000US62282","ZCTA5 62282","64250","14367",
"8600000US62284","ZCTA5 62284","41250","16366",
"8600000US62285","ZCTA5 62285","76228","15022",
"8600000US62286","ZCTA5 62286","49092","5778",
"8600000US62288","ZCTA5 62288","59401","4907",
"8600000US62289","ZCTA5 62289","43636","14012",
"8600000US62292","ZCTA5 62292","36953","6140",
"8600000US62293","ZCTA5 62293","71728","5768",
"8600000US62294","ZCTA5 62294","82977","4202",
"8600000US62295","ZCTA5 62295","78654","8785",
"8600000US62297","ZCTA5 62297","75357","23050",
"8600000US62298","ZCTA5 62298","74794","5514",
"8600000US62301","ZCTA5 62301","40634","1977",
"8600000US62305","ZCTA5 62305","69700","4270",
"8600000US62311","ZCTA5 62311","50000","21946",
"8600000US62312","ZCTA5 62312","40982","7106",
"8600000US62313","ZCTA5 62313","45139","12310",
"8600000US62314","ZCTA5 62314","39375","13962",
"8600000US62316","ZCTA5 62316","53672","12908",
"8600000US62319","ZCTA5 62319","62788","44173",
"8600000US62320","ZCTA5 62320","60769","13810",
"8600000US62321","ZCTA5 62321","53325","4488",
"8600000US62323","ZCTA5 62323","54531","8007",
"8600000US62324","ZCTA5 62324","44063","6939",
"8600000US62325","ZCTA5 62325","57540","11847",
"8600000US62326","ZCTA5 62326","40893","5130",
"8600000US62330","ZCTA5 62330","50347","8038",
"8600000US62334","ZCTA5 62334","37083","16421",
"8600000US62336","ZCTA5 62336","47500","46160",
"8600000US62338","ZCTA5 62338","68309","11287",
"8600000US62339","ZCTA5 62339","57292","9046",
"8600000US62340","ZCTA5 62340","51932","6204",
"8600000US62341","ZCTA5 62341","51913","5608",
"8600000US62343","ZCTA5 62343","43750","5985",
"8600000US62344","ZCTA5 62344","-","**",
"8600000US62345","ZCTA5 62345","60150","17238",
"8600000US62346","ZCTA5 62346","51563","15279",
"8600000US62347","ZCTA5 62347","63873","6314",
"8600000US62348","ZCTA5 62348","58516","5051",
"8600000US62349","ZCTA5 62349","49063","4455",
"8600000US62351","ZCTA5 62351","59659","13668",
"8600000US62352","ZCTA5 62352","35750","13067",
"8600000US62353","ZCTA5 62353","57721","5824",
"8600000US62354","ZCTA5 62354","48750","8895",
"8600000US62355","ZCTA5 62355","41563","8346",
"8600000US62356","ZCTA5 62356","42813","10046",
"8600000US62357","ZCTA5 62357","24931","13422",
"8600000US62358","ZCTA5 62358","57784","13341",
"8600000US62359","ZCTA5 62359","39185","14410",
"8600000US62360","ZCTA5 62360","60000","15710",
"8600000US62361","ZCTA5 62361","56875","16153",
"8600000US62362","ZCTA5 62362","30833","16831",
"8600000US62363","ZCTA5 62363","39311","4763",
"8600000US62365","ZCTA5 62365","51964","12393",
"8600000US62366","ZCTA5 62366","45991","6300",
"8600000US62367","ZCTA5 62367","37266","11033",
"8600000US62370","ZCTA5 62370","53854","13432",
"8600000US62373","ZCTA5 62373","-","**",
"8600000US62374","ZCTA5 62374","-","**",
"8600000US62375","ZCTA5 62375","92308","35339",
"8600000US62376","ZCTA5 62376","52083","17110",
"8600000US62378","ZCTA5 62378","55694","6913",
"8600000US62379","ZCTA5 62379","53977","5987",
"8600000US62380","ZCTA5 62380","56731","29070",
"8600000US62401","ZCTA5 62401","53170","5093",
"8600000US62410","ZCTA5 62410","63125","12232",
"8600000US62411","ZCTA5 62411","48789","5225",
"8600000US62413","ZCTA5 62413","46932","38443",
"8600000US62414","ZCTA5 62414","39792","10683",
"8600000US62417","ZCTA5 62417","49704","11318",
"8600000US62418","ZCTA5 62418","48036","8809",
"8600000US62419","ZCTA5 62419","35000","28335",
"8600000US62420","ZCTA5 62420","49362","8329",
"8600000US62421","ZCTA5 62421","66250","20786",
"8600000US62422","ZCTA5 62422","40833","6515",
"8600000US62423","ZCTA5 62423","100139","28728",
"8600000US62424","ZCTA5 62424","65260","9612",
"8600000US62425","ZCTA5 62425","56146","23249",
"8600000US62426","ZCTA5 62426","43229","8583",
"8600000US62427","ZCTA5 62427","58490","9954",
"8600000US62428","ZCTA5 62428","51190","8367",
"8600000US62431","ZCTA5 62431","46458","13851",
"8600000US62432","ZCTA5 62432","53750","18467",
"8600000US62433","ZCTA5 62433","49028","9362",
"8600000US62434","ZCTA5 62434","52250","7422",
"8600000US62436","ZCTA5 62436","39306","24477",
"8600000US62438","ZCTA5 62438","40972","38239",
"8600000US62439","ZCTA5 62439","41834","5344",
"8600000US62440","ZCTA5 62440","57292","10611",
"8600000US62441","ZCTA5 62441","55951","6264",
"8600000US62442","ZCTA5 62442","52962","9075",
"8600000US62443","ZCTA5 62443","55719","9334",
"8600000US62444","ZCTA5 62444","39250","22907",
"8600000US62445","ZCTA5 62445","64167","9281",
"8600000US62446","ZCTA5 62446","68500","6554",
"8600000US62447","ZCTA5 62447","51386","6686",
"8600000US62448","ZCTA5 62448","50754","4903",
"8600000US62449","ZCTA5 62449","45125","7225",
"8600000US62450","ZCTA5 62450","44840","5085",
"8600000US62451","ZCTA5 62451","46458","5409",
"8600000US62452","ZCTA5 62452","44375","13899",
"8600000US62454","ZCTA5 62454","50383","4909",
"8600000US62458","ZCTA5 62458","43682","3715",
"8600000US62459","ZCTA5 62459","44583","15354",
"8600000US62460","ZCTA5 62460","50417","14564",
"8600000US62461","ZCTA5 62461","56023","12528",
"8600000US62462","ZCTA5 62462","48333","6368",
"8600000US62463","ZCTA5 62463","62727","16913",
"8600000US62465","ZCTA5 62465","75139","10012",
"8600000US62466","ZCTA5 62466","48438","9753",
"8600000US62467","ZCTA5 62467","80000","8832",
"8600000US62468","ZCTA5 62468","62258","6008",
"8600000US62469","ZCTA5 62469","72500","42581",
"8600000US62471","ZCTA5 62471","45754","4702",
"8600000US62473","ZCTA5 62473","56012","10852",
"8600000US62474","ZCTA5 62474","54821","7162",
"8600000US62475","ZCTA5 62475","58571","11778",
"8600000US62476","ZCTA5 62476","48185","3168",
"8600000US62477","ZCTA5 62477","55643","18677",
"8600000US62478","ZCTA5 62478","79375","47730",
"8600000US62479","ZCTA5 62479","64861","9957",
"8600000US62480","ZCTA5 62480","35875","8836",
"8600000US62481","ZCTA5 62481","55972","17678",
"8600000US62501","ZCTA5 62501","74260","7526",
"8600000US62510","ZCTA5 62510","46293","10307",
"8600000US62512","ZCTA5 62512","56875","16768",
"8600000US62513","ZCTA5 62513","49167","7231",
"8600000US62514","ZCTA5 62514","-","**",
"8600000US62515","ZCTA5 62515","67750","7413",
"8600000US62517","ZCTA5 62517","50938","18114",
"8600000US62518","ZCTA5 62518","-","**",
"8600000US62519","ZCTA5 62519","67102","39089",
"8600000US62520","ZCTA5 62520","83906","22153",
"8600000US62521","ZCTA5 62521","54888","2650",
"8600000US62522","ZCTA5 62522","44993","3010",
"8600000US62523","ZCTA5 62523","11250","2241",
"8600000US62526","ZCTA5 62526","39683","1952",
"8600000US62530","ZCTA5 62530","63750","12534",
"8600000US62531","ZCTA5 62531","56625","8178",
"8600000US62532","ZCTA5 62532","60208","37211",
"8600000US62533","ZCTA5 62533","53828","8567",
