"GEO_ID","NAME","B19013_001E","B19013_001M",
"8600000US02464","ZCTA5 02464","122098","22106",
"8600000US02465","ZCTA5 02465","157563","11891",
"8600000US02466","ZCTA5 02466","121037","11004",
"8600000US02467","ZCTA5 02467","132399","13500",
"8600000US02468","ZCTA5 02468","241190","18167",
"8600000US02472","ZCTA5 02472","101397","5761",
"8600000US02474","ZCTA5 02474","112150","5360",
"8600000US02476","ZCTA5 02476","102214","7167",
"8600000US02478","ZCTA5 02478","129309","6920",
"8600000US02481","ZCTA5 02481","223917","21384",
"8600000US02482","ZCTA5 02482","168361","23891",
"8600000US02492","ZCTA5 02492","168542","10474",
"8600000US02493","ZCTA5 02493","207702","46244",
"8600000US02494","ZCTA5 02494","133375","26704",
"8600000US02532","ZCTA5 02532","70068","9860",
"8600000US02534","ZCTA5 02534","92824","50774",
"8600000US02535","ZCTA5 02535","96061","4931",
"8600000US02536","ZCTA5 02536","72489","5257",
"8600000US02537","ZCTA5 02537","109707","15246",
"8600000US02538","ZCTA5 02538","69327","14224",
"8600000US02539","ZCTA5 02539","78902","25138",
"8600000US02540","ZCTA5 02540","78603","12704",
"8600000US02542","ZCTA5 02542","53031","6852",
"8600000US02543","ZCTA5 02543","99444","23610",
"8600000US02553","ZCTA5 02553","-","**",
"8600000US02554","ZCTA5 02554","107683","5822",
"8600000US02556","ZCTA5 02556","96645","18920",
"8600000US02557","ZCTA5 02557","75294","24524",
"8600000US02558","ZCTA5 02558","45326","25179",
"8600000US02559","ZCTA5 02559","73491","13768",
"8600000US02561","ZCTA5 02561","86422","64539",
"8600000US02562","ZCTA5 02562","103306","20821",
"8600000US02563","ZCTA5 02563","93306","6820",
"8600000US02564","ZCTA5 02564","112647","72324",
"8600000US02568","ZCTA5 02568","51456","6912",
"8600000US02571","ZCTA5 02571","63805","5584",
"8600000US02575","ZCTA5 02575","95351","26794",
"8600000US02576","ZCTA5 02576","80473","8838",
"8600000US02584","ZCTA5 02584","-","**",
"8600000US02601","ZCTA5 02601","54414","6919",
"8600000US02630","ZCTA5 02630","115129","14369",
"8600000US02631","ZCTA5 02631","75286","8936",
"8600000US02632","ZCTA5 02632","86356","7106",
"8600000US02633","ZCTA5 02633","83625","14708",
"8600000US02635","ZCTA5 02635","68590","10937",
"8600000US02637","ZCTA5 02637","188021","116045",
"8600000US02638","ZCTA5 02638","83632","7216",
"8600000US02639","ZCTA5 02639","52719","8600",
"8600000US02641","ZCTA5 02641","62888","52284",
"8600000US02642","ZCTA5 02642","71981","9296",
"8600000US02643","ZCTA5 02643","-","**",
"8600000US02644","ZCTA5 02644","98182","16402",
"8600000US02645","ZCTA5 02645","78689","6449",
"8600000US02646","ZCTA5 02646","67773","8541",
"8600000US02647","ZCTA5 02647","77344","16365",
"8600000US02648","ZCTA5 02648","87060","12460",
"8600000US02649","ZCTA5 02649","77019","9876",
"8600000US02650","ZCTA5 02650","91174","23835",
"8600000US02651","ZCTA5 02651","-","**",
"8600000US02652","ZCTA5 02652","70921","17442",
"8600000US02653","ZCTA5 02653","73819","6207",
"8600000US02655","ZCTA5 02655","83750","7212",
"8600000US02657","ZCTA5 02657","59063","8028",
"8600000US02659","ZCTA5 02659","70694","29394",
"8600000US02660","ZCTA5 02660","61694","7758",
"8600000US02663","ZCTA5 02663","64464","20902",
"8600000US02664","ZCTA5 02664","60432","4516",
"8600000US02666","ZCTA5 02666","67526","41791",
"8600000US02667","ZCTA5 02667","75096","6009",
"8600000US02668","ZCTA5 02668","100379","12449",
"8600000US02669","ZCTA5 02669","-","**",
"8600000US02670","ZCTA5 02670","65486","7691",
"8600000US02671","ZCTA5 02671","75417","18151",
"8600000US02672","ZCTA5 02672","76417","39339",
"8600000US02673","ZCTA5 02673","63980","5036",
"8600000US02675","ZCTA5 02675","74654","13632",
"8600000US02702","ZCTA5 02702","95927","15288",
"8600000US02703","ZCTA5 02703","74962","3650",
"8600000US02713","ZCTA5 02713","-","**",
"8600000US02715","ZCTA5 02715","101216","11574",
"8600000US02717","ZCTA5 02717","85139","8001",
"8600000US02718","ZCTA5 02718","93184","10643",
"8600000US02719","ZCTA5 02719","67394","7210",
"8600000US02720","ZCTA5 02720","51790","2910",
"8600000US02721","ZCTA5 02721","40173","3677",
"8600000US02723","ZCTA5 02723","40318","7067",
"8600000US02724","ZCTA5 02724","39942","4300",
"8600000US02725","ZCTA5 02725","87458","20741",
"8600000US02726","ZCTA5 02726","83346","4939",
"8600000US02738","ZCTA5 02738","81928","5916",
"8600000US02739","ZCTA5 02739","94360","23692",
"8600000US02740","ZCTA5 02740","42314","2808",
"8600000US02743","ZCTA5 02743","80221","10315",
"8600000US02744","ZCTA5 02744","44252","5239",
"8600000US02745","ZCTA5 02745","61267","3674",
"8600000US02746","ZCTA5 02746","35018","2824",
"8600000US02747","ZCTA5 02747","82963","4437",
"8600000US02748","ZCTA5 02748","87326","9174",
"8600000US02760","ZCTA5 02760","90558","8246",
"8600000US02762","ZCTA5 02762","96066","7225",
"8600000US02763","ZCTA5 02763","126339","25806",
"8600000US02764","ZCTA5 02764","79725","10332",
"8600000US02766","ZCTA5 02766","111042","4557",
"8600000US02767","ZCTA5 02767","101826","9306",
"8600000US02769","ZCTA5 02769","116585","12053",
"8600000US02770","ZCTA5 02770","103459","5394",
"8600000US02771","ZCTA5 02771","90078","8450",
"8600000US02777","ZCTA5 02777","86637","7116",
"8600000US02779","ZCTA5 02779","103182","10165",
"8600000US02780","ZCTA5 02780","58546","3596",
"8600000US02790","ZCTA5 02790","80430","8527",
"8600000US02791","ZCTA5 02791","68913","40642",
"8600000US02802","ZCTA5 02802","69321","62300",
"8600000US02804","ZCTA5 02804","108672","15780",
"8600000US02806","ZCTA5 02806","125125","7813",
"8600000US02807","ZCTA5 02807","59423","19536",
"8600000US02808","ZCTA5 02808","74500","15558",
"8600000US02809","ZCTA5 02809","72422","5366",
"8600000US02812","ZCTA5 02812","113221","15233",
"8600000US02813","ZCTA5 02813","78209","4674",
"8600000US02814","ZCTA5 02814","89531","12333",
"8600000US02815","ZCTA5 02815","194450","110129",
"8600000US02816","ZCTA5 02816","72471","5973",
"8600000US02817","ZCTA5 02817","119688","12848",
"8600000US02818","ZCTA5 02818","102621","5894",
"8600000US02822","ZCTA5 02822","83024","16197",
"8600000US02825","ZCTA5 02825","87829","10488",
"8600000US02826","ZCTA5 02826","91964","52831",
"8600000US02827","ZCTA5 02827","82946","8559",
"8600000US02828","ZCTA5 02828","86772","10412",
"8600000US02830","ZCTA5 02830","84970","25957",
"8600000US02831","ZCTA5 02831","95000","24315",
"8600000US02832","ZCTA5 02832","80128","10291",
"8600000US02833","ZCTA5 02833","88902","30034",
"8600000US02835","ZCTA5 02835","111110","9589",
"8600000US02836","ZCTA5 02836","-","**",
"8600000US02837","ZCTA5 02837","89353","9895",
"8600000US02838","ZCTA5 02838","62697","5659",
"8600000US02839","ZCTA5 02839","68258","17962",
"8600000US02840","ZCTA5 02840","66805","4665",
"8600000US02841","ZCTA5 02841","-","**",
"8600000US02842","ZCTA5 02842","74022","6237",
"8600000US02852","ZCTA5 02852","86625","5231",
"8600000US02857","ZCTA5 02857","96004","12236",
"8600000US02858","ZCTA5 02858","-","**",
"8600000US02859","ZCTA5 02859","87363","6846",
"8600000US02860","ZCTA5 02860","43586","2018",
"8600000US02861","ZCTA5 02861","64833","3461",
"8600000US02863","ZCTA5 02863","32928","1508",
"8600000US02864","ZCTA5 02864","91806","4535",
"8600000US02865","ZCTA5 02865","92742","8707",
"8600000US02871","ZCTA5 02871","102392","10618",
"8600000US02872","ZCTA5 02872","-","**",
"8600000US02873","ZCTA5 02873","108750","100810",
"8600000US02874","ZCTA5 02874","135514","10220",
"8600000US02875","ZCTA5 02875","160278","120675",
"8600000US02876","ZCTA5 02876","-","**",
"8600000US02878","ZCTA5 02878","75295","3366",
"8600000US02879","ZCTA5 02879","89288","6461",
"8600000US02881","ZCTA5 02881","79111","10950",
"8600000US02882","ZCTA5 02882","83600","14828",
"8600000US02885","ZCTA5 02885","60486","7834",
"8600000US02886","ZCTA5 02886","69646","3417",
"8600000US02888","ZCTA5 02888","75011","6394",
"8600000US02889","ZCTA5 02889","77783","4444",
"8600000US02891","ZCTA5 02891","70358","6043",
"8600000US02892","ZCTA5 02892","111895","16568",
"8600000US02893","ZCTA5 02893","55106","4475",
"8600000US02894","ZCTA5 02894","70587","11866",
"8600000US02895","ZCTA5 02895","42595","2750",
"8600000US02896","ZCTA5 02896","80885","10248",
"8600000US02898","ZCTA5 02898","77917","25539",
"8600000US02903","ZCTA5 02903","36347","4394",
"8600000US02904","ZCTA5 02904","44269","4003",
"8600000US02905","ZCTA5 02905","47942","6139",
"8600000US02906","ZCTA5 02906","85270","10335",
"8600000US02907","ZCTA5 02907","39877","4368",
"8600000US02908","ZCTA5 02908","51981","4992",
"8600000US02909","ZCTA5 02909","42041","3354",
"8600000US02910","ZCTA5 02910","73717","3697",
"8600000US02911","ZCTA5 02911","60902","8660",
"8600000US02912","ZCTA5 02912","-","**",
"8600000US02914","ZCTA5 02914","51199","2787",
"8600000US02915","ZCTA5 02915","64495","7901",
"8600000US02916","ZCTA5 02916","80701","10488",
"8600000US02917","ZCTA5 02917","83516","12918",
"8600000US02919","ZCTA5 02919","65125","3518",
"8600000US02920","ZCTA5 02920","63523","3480",
"8600000US02921","ZCTA5 02921","102917","12140",
"8600000US03031","ZCTA5 03031","139421","13027",
"8600000US03032","ZCTA5 03032","115089","8661",
"8600000US03033","ZCTA5 03033","141875","7644",
"8600000US03034","ZCTA5 03034","100904","6484",
"8600000US03036","ZCTA5 03036","139688","20140",
"8600000US03037","ZCTA5 03037","108173","7420",
"8600000US03038","ZCTA5 03038","75792","3882",
"8600000US03042","ZCTA5 03042","76071","10090",
"8600000US03043","ZCTA5 03043","99688","12118",
"8600000US03044","ZCTA5 03044","110344","9391",
"8600000US03045","ZCTA5 03045","90173","6647",
"8600000US03046","ZCTA5 03046","121500","18962",
"8600000US03047","ZCTA5 03047","79107","7863",
"8600000US03048","ZCTA5 03048","79600","7810",
"8600000US03049","ZCTA5 03049","135565","9057",
"8600000US03051","ZCTA5 03051","104472","5562",
"8600000US03052","ZCTA5 03052","112500","15366",
"8600000US03053","ZCTA5 03053","109254","4871",
"8600000US03054","ZCTA5 03054","106957","4600",
"8600000US03055","ZCTA5 03055","79235","8849",
"8600000US03057","ZCTA5 03057","118750","14268",
"8600000US03060","ZCTA5 03060","51979","3372",
"8600000US03062","ZCTA5 03062","94935","3865",
"8600000US03063","ZCTA5 03063","88188","3911",
"8600000US03064","ZCTA5 03064","68333","8680",
"8600000US03070","ZCTA5 03070","120300","12032",
"8600000US03071","ZCTA5 03071","81029","9097",
"8600000US03076","ZCTA5 03076","106686","6224",
"8600000US03077","ZCTA5 03077","76133","3393",
"8600000US03079","ZCTA5 03079","86587","5967",
"8600000US03082","ZCTA5 03082","92986","9258",
"8600000US03084","ZCTA5 03084","84583","17241",
"8600000US03086","ZCTA5 03086","80226","7701",
"8600000US03087","ZCTA5 03087","148459","13572",
"8600000US03101","ZCTA5 03101","32607","7128",
"8600000US03102","ZCTA5 03102","57461","2154",
"8600000US03103","ZCTA5 03103","58115","3857",
"8600000US03104","ZCTA5 03104","64909","2277",
"8600000US03106","ZCTA5 03106","84691","9827",
"8600000US03109","ZCTA5 03109","80253","3938",
"8600000US03110","ZCTA5 03110","135021","11882",
"8600000US03215","ZCTA5 03215","105000","42808",
"8600000US03216","ZCTA5 03216","76618","11171",
"8600000US03217","ZCTA5 03217","46184","10346",
"8600000US03218","ZCTA5 03218","59417","45716",
"8600000US03220","ZCTA5 03220","71541","19196",
"8600000US03221","ZCTA5 03221","66528","11913",
"8600000US03222","ZCTA5 03222","64167","5432",
"8600000US03223","ZCTA5 03223","60625","17446",
"8600000US03224","ZCTA5 03224","85625","11343",
"8600000US03225","ZCTA5 03225","75536","11325",
"8600000US03226","ZCTA5 03226","76528","19524",
"8600000US03227","ZCTA5 03227","82875","6276",
"8600000US03229","ZCTA5 03229","88854","19997",
"8600000US03230","ZCTA5 03230","63083","9589",
"8600000US03231","ZCTA5 03231","81667","47530",
"8600000US03233","ZCTA5 03233","-","**",
"8600000US03234","ZCTA5 03234","78622","10274",
"8600000US03235","ZCTA5 03235","52860","4418",
"8600000US03237","ZCTA5 03237","76450","7651",
"8600000US03238","ZCTA5 03238","-","**",
"8600000US03240","ZCTA5 03240","61429","8480",
"8600000US03241","ZCTA5 03241","66250","17336",
"8600000US03242","ZCTA5 03242","79867","11106",
"8600000US03243","ZCTA5 03243","80292","4286",
"8600000US03244","ZCTA5 03244","80174","7700",
"8600000US03245","ZCTA5 03245","62589","10574",
"8600000US03246","ZCTA5 03246","57771","5430",
"8600000US03249","ZCTA5 03249","84500","8758",
"8600000US03251","ZCTA5 03251","52857","9156",
"8600000US03253","ZCTA5 03253","63359","9868",
"8600000US03254","ZCTA5 03254","71429","7919",
"8600000US03255","ZCTA5 03255","101528","8573",
"8600000US03256","ZCTA5 03256","68438","9100",
"8600000US03257","ZCTA5 03257","91471","18002",
"8600000US03258","ZCTA5 03258","95114","11613",
"8600000US03259","ZCTA5 03259","56944","33608",
"8600000US03260","ZCTA5 03260","101875","19553",
"8600000US03261","ZCTA5 03261","90605","9399",
"8600000US03262","ZCTA5 03262","57463","5842",
"8600000US03263","ZCTA5 03263","55594","3777",
"8600000US03264","ZCTA5 03264","54856","18613",
"8600000US03266","ZCTA5 03266","54904","7709",
"8600000US03268","ZCTA5 03268","83594","6580",
"8600000US03269","ZCTA5 03269","89097","16827",
"8600000US03273","ZCTA5 03273","108750","37086",
"8600000US03275","ZCTA5 03275","75420","6548",
"8600000US03276","ZCTA5 03276","56685","4568",
"8600000US03278","ZCTA5 03278","75938","10271",
"8600000US03279","ZCTA5 03279","48750","7738",
"8600000US03280","ZCTA5 03280","78224","12451",
"8600000US03281","ZCTA5 03281","94181","12728",
"8600000US03282","ZCTA5 03282","67292","11523",
"8600000US03284","ZCTA5 03284","76932","12072",
"8600000US03285","ZCTA5 03285","67277","8887",
"8600000US03287","ZCTA5 03287","85000","17900",
"8600000US03290","ZCTA5 03290","97216","6421",
"8600000US03291","ZCTA5 03291","-","**",
"8600000US03293","ZCTA5 03293","-","**",
"8600000US03301","ZCTA5 03301","65663","4241",
"8600000US03303","ZCTA5 03303","74000","2679",
"8600000US03304","ZCTA5 03304","122034","7105",
"8600000US03307","ZCTA5 03307","72311","10279",
"8600000US03431","ZCTA5 03431","56872","4241",
"8600000US03440","ZCTA5 03440","76500","15336",
"8600000US03441","ZCTA5 03441","34028","15144",
"8600000US03442","ZCTA5 03442","60000","7005",
"8600000US03443","ZCTA5 03443","71206","20555",
"8600000US03444","ZCTA5 03444","83958","15278",
"8600000US03445","ZCTA5 03445","72375","12045",
"8600000US03446","ZCTA5 03446","71522","8005",
"8600000US03447","ZCTA5 03447","62500","11960",
"8600000US03448","ZCTA5 03448","70417","9639",
"8600000US03449","ZCTA5 03449","69297","13930",
"8600000US03450","ZCTA5 03450","76806","12708",
"8600000US03451","ZCTA5 03451","63669","5822",
"8600000US03452","ZCTA5 03452","63739","6565",
"8600000US03455","ZCTA5 03455","71136","19389",
"8600000US03456","ZCTA5 03456","65893","10472",
"8600000US03457","ZCTA5 03457","82500","21509",
"8600000US03458","ZCTA5 03458","85000","26724",
"8600000US03461","ZCTA5 03461","81737","8373",
"8600000US03462","ZCTA5 03462","111750","51088",
"8600000US03464","ZCTA5 03464","75455","9525",
"8600000US03465","ZCTA5 03465","58021","16108",
"8600000US03466","ZCTA5 03466","92472","14141",
"8600000US03467","ZCTA5 03467","89583","9131",
"8600000US03470","ZCTA5 03470","54097","11141",
"8600000US03561","ZCTA5 03561","40259","4372",
"8600000US03570","ZCTA5 03570","39130","3380",
"8600000US03574","ZCTA5 03574","55556","9509",
"8600000US03575","ZCTA5 03575","-","**",
"8600000US03576","ZCTA5 03576","43814","5272",
"8600000US03579","ZCTA5 03579","50250","14183",
"8600000US03580","ZCTA5 03580","74375","15654",
"8600000US03581","ZCTA5 03581","59290","5303",
"8600000US03582","ZCTA5 03582","45492","4307",
"8600000US03583","ZCTA5 03583","55625","9839",
"8600000US03584","ZCTA5 03584","55167","10086",
"8600000US03585","ZCTA5 03585","58696","3183",
"8600000US03586","ZCTA5 03586","87857","13055",
"8600000US03588","ZCTA5 03588","60000","14044",
"8600000US03590","ZCTA5 03590","37500","9463",
"8600000US03592","ZCTA5 03592","44611","12266",
"8600000US03593","ZCTA5 03593","84000","20452",
"8600000US03595","ZCTA5 03595","63229","7312",
"8600000US03597","ZCTA5 03597","32917","23134",
"8600000US03598","ZCTA5 03598","50938","4814",
"8600000US03601","ZCTA5 03601","70938","10506",
"8600000US03602","ZCTA5 03602","63304","6177",
"8600000US03603","ZCTA5 03603","49700","11805",
"8600000US03604","ZCTA5 03604","158269","119002",
"8600000US03605","ZCTA5 03605","70625","12232",
"8600000US03607","ZCTA5 03607","64643","15951",
"8600000US03608","ZCTA5 03608","71207","14542",
"8600000US03609","ZCTA5 03609","110250","35895",
"8600000US03740","ZCTA5 03740","69196","10769",
"8600000US03741","ZCTA5 03741","75659","11972",
"8600000US03743","ZCTA5 03743","48283","4480",
"8600000US03745","ZCTA5 03745","81012","11613",
"8600000US03746","ZCTA5 03746","104167","50960",
"8600000US03748","ZCTA5 03748","88041","21377",
"8600000US03750","ZCTA5 03750","162083","30571",
"8600000US03751","ZCTA5 03751","-","**",
"8600000US03752","ZCTA5 03752","59583","12176",
"8600000US03753","ZCTA5 03753","106094","25882",
"8600000US03754","ZCTA5 03754","-","**",
"8600000US03755","ZCTA5 03755","123250","38975",
"8600000US03765","ZCTA5 03765","66055","4577",
"8600000US03766","ZCTA5 03766","70268","4482",
"8600000US03768","ZCTA5 03768","112625","15544",
"8600000US03770","ZCTA5 03770","97500","42649",
"8600000US03771","ZCTA5 03771","70000","12047",
"8600000US03773","ZCTA5 03773","58760","5372",
"8600000US03774","ZCTA5 03774","50018","16595",
"8600000US03777","ZCTA5 03777","73636","12326",
"8600000US03779","ZCTA5 03779","82083","11942",
"8600000US03780","ZCTA5 03780","55729","32628",
"8600000US03781","ZCTA5 03781","81875","8715",
"8600000US03782","ZCTA5 03782","86445","18392",
"8600000US03784","ZCTA5 03784","56921","10973",
"8600000US03785","ZCTA5 03785","46442","13359",
"8600000US03801","ZCTA5 03801","85000","7555",
"8600000US03809","ZCTA5 03809","79653","10236",
"8600000US03810","ZCTA5 03810","94018","9459",
"8600000US03811","ZCTA5 03811","118712","8166",
"8600000US03812","ZCTA5 03812","43319","16696",
"8600000US03813","ZCTA5 03813","64069","6079",
"8600000US03814","ZCTA5 03814","43947","10127",
"8600000US03816","ZCTA5 03816","62411","5228",
"8600000US03817","ZCTA5 03817","-","**",
"8600000US03818","ZCTA5 03818","52051","10857",
"8600000US03819","ZCTA5 03819","91694","16203",
"8600000US03820","ZCTA5 03820","71556","6808",
"8600000US03823","ZCTA5 03823","126667","22675",
"8600000US03824","ZCTA5 03824","81995","9747",
"8600000US03825","ZCTA5 03825","97014","20738",
"8600000US03826","ZCTA5 03826","74500","18957",
"8600000US03827","ZCTA5 03827","102181","4870",
"8600000US03830","ZCTA5 03830","56835","9883",
